"300084";"VPAY007926";05.05.2025;"";05.05.2025;"";235551,06;"EUR";235551,06;"PI041487";05.05.2025;"Payment";"Yes"
"300085";"PAYVP021449";05.05.2025;"";;"";37549,68;"EUR";37549,68;"PAYVP021449";05.05.2025;"Settlement";"No"
"300085";"PAYVP021449";05.05.2025;"";;"";-37549,68;"EUR";-37549,68;"PAYVP021449";05.05.2025;"Settlement";"No"
"300085";"PAYVP021450";05.05.2025;"";;"";38035,76;"EUR";38035,76;"PAYVP021450";05.05.2025;"Settlement";"No"
"300085";"PAYVP021450";05.05.2025;"";;"";-38035,76;"EUR";-38035,76;"PAYVP021450";05.05.2025;"Settlement";"No"
"300085";"VPAY007927";05.05.2025;"";05.05.2025;"";75585,44;"EUR";75585,44;"PI041535";05.05.2025;"Payment";"Yes"
"300092";"VPAY007928";05.05.2025;"";05.05.2025;"";110,19;"EUR";110,19;"PI041579";05.05.2025;"Payment";"Yes"
"300119";"BA-HVKK007190";05.05.2025;"";05.05.2025;"Ausgleich";2363,46;"EUR";2363,46;"PI041632";05.05.2025;"GeneralJournal";"Yes"
"300138";"PAYVP021451";05.05.2025;"";;"";25,19;"EUR";25,19;"PAYVP021451";05.05.2025;"Settlement";"No"
"300138";"PAYVP021451";05.05.2025;"";;"";-25,19;"EUR";-25,19;"PAYVP021451";05.05.2025;"Settlement";"No"
"300138";"PAYVP021451";05.05.2025;"";;"";0,51;"EUR";0,51;"PI041816";05.05.2025;"CashDiscount";"Yes"
"300138";"VPAY007929";05.05.2025;"";05.05.2025;"";25,19;"EUR";25,19;"PI041816";05.05.2025;"Payment";"Yes"
"300146";"VPAY007954";05.05.2025;"";05.05.2025;"";49870,05;"EUR";49870,05;"PI041797";05.05.2025;"Payment";"Yes"
"300151";"VPAY007930";05.05.2025;"";05.05.2025;"";583,10;"EUR";583,10;"PI041517";05.05.2025;"Payment";"Yes"
"300224";"VPAY007955";05.05.2025;"";05.05.2025;"";760,00;"EUR";760,00;"PI041870";05.05.2025;"Payment";"Yes"
"300236";"PI042192";05.05.2025;"";05.05.2025;"";-12393,61;"EUR";-12393,61;"VPAY008137";02.06.2025;"Purch";"Yes"
"300418";"PAYVP021452";05.05.2025;"";;"";183187,41;"EUR";183187,41;"PAYVP021452";05.05.2025;"Settlement";"No"
"300418";"PAYVP021452";05.05.2025;"";;"";-183187,41;"EUR";-183187,41;"PAYVP021452";05.05.2025;"Settlement";"No"
"300418";"VPAY007931";05.05.2025;"";05.05.2025;"";183187,41;"EUR";183187,41;"PI041533";05.05.2025;"Payment";"Yes"
"300429";"PAYVP021458";05.05.2025;"";;"";187,52;"EUR";187,52;"PAYVP021458";05.05.2025;"Settlement";"No"
"300429";"PAYVP021458";05.05.2025;"";;"";-187,52;"EUR";-187,52;"PAYVP021458";05.05.2025;"Settlement";"No"
"300429";"PAYVP021458";05.05.2025;"";;"";3,83;"EUR";3,83;"PI041636";05.05.2025;"CashDiscount";"Yes"
"300429";"VPAY007956";05.05.2025;"";05.05.2025;"";187,52;"EUR";187,52;"PI041636";05.05.2025;"Payment";"Yes"
"300464";"VPAY007957";05.05.2025;"";05.05.2025;"";227,29;"EUR";227,29;"PI041872";05.05.2025;"Payment";"Yes"
"300481";"PAYVP021453";05.05.2025;"";;"";109296,00;"EUR";109296,00;"PAYVP021453";05.05.2025;"Settlement";"No"
"300481";"PAYVP021453";05.05.2025;"";;"";-109296,00;"EUR";-109296,00;"PAYVP021453";05.05.2025;"Settlement";"No"
"300481";"VPAY007932";05.05.2025;"";05.05.2025;"";109296,00;"EUR";109296,00;"PI041519";05.05.2025;"Payment";"Yes"
"300488";"PAYVP021454";05.05.2025;"";;"";24797,96;"EUR";24797,96;"PAYVP021454";05.05.2025;"Settlement";"No"
"300488";"PAYVP021454";05.05.2025;"";;"";-24797,96;"EUR";-24797,96;"PAYVP021454";05.05.2025;"Settlement";"No"
"300488";"VPAY007933";05.05.2025;"";05.05.2025;"";24797,96;"EUR";24797,96;"PI041270";05.05.2025;"Payment";"Yes"
"300546";"PAYVP021455";05.05.2025;"";;"";1833,03;"EUR";1833,03;"PAYVP021455";05.05.2025;"Settlement";"No"
"300546";"PAYVP021455";05.05.2025;"";;"";-1833,03;"EUR";-1833,03;"PAYVP021455";05.05.2025;"Settlement";"No"
"300546";"VPAY007934";05.05.2025;"";05.05.2025;"";1833,03;"EUR";1833,03;"PI041859";05.05.2025;"Payment";"Yes"
"300565";"VPAY007958";05.05.2025;"";05.05.2025;"";1734,26;"EUR";1734,26;"PI041855";05.05.2025;"Payment";"Yes"
"300568";"PAYVP021459";05.05.2025;"";;"";51024,70;"EUR";51024,70;"PAYVP021459";05.05.2025;"Settlement";"No"
"300568";"PAYVP021459";05.05.2025;"";;"";-51024,70;"EUR";-51024,70;"PAYVP021459";05.05.2025;"Settlement";"No"
"300568";"VPAY007959";05.05.2025;"";05.05.2025;"";50667,70;"EUR";50667,70;"PI041629";05.05.2025;"Payment";"Yes"
"300715";"PI042182";05.05.2025;"";05.05.2025;"";-1190,00;"EUR";-1190,00;"VPAY007983";12.05.2025;"Purch";"Yes"
"300715";"PI042183";05.05.2025;"";05.05.2025;"";-1190,00;"EUR";-1190,00;"VPAY007983";12.05.2025;"Purch";"Yes"
"300734";"VPAY007935";05.05.2025;"";05.05.2025;"";190,00;"EUR";190,00;"PI041871";05.05.2025;"Payment";"Yes"
"300745";"PI041815";05.05.2025;"";05.05.2025;"";-59,99;"EUR";-59,99;"KKLP000197";06.05.2025;"Purch";"Yes"
"300766";"VPAY007936";05.05.2025;"";05.05.2025;"";270,08;"EUR";270,08;"PI041216";05.05.2025;"Payment";"Yes"
"300766";"VPAY007944";05.05.2025;"";;"";795,60;"EUR";795,60;"PI041217";05.05.2025;"Payment";"Yes"
"300781";"PI042565";05.05.2025;"";16.05.2025;"";-900,00;"EUR";-900,00;"VPAY008180";10.06.2025;"Purch";"Yes"
"300863";"VPAY007960";05.05.2025;"";05.05.2025;"";297,50;"EUR";297,50;"PI041854";05.05.2025;"Payment";"Yes"
"300940";"PI041981";05.05.2025;"";06.05.2025;"";-708,05;"EUR";-708,05;"VPAY008079";26.05.2025;"Purch";"Yes"
"300940";"PI042176";05.05.2025;"";07.05.2025;"";-492,45;"EUR";-492,45;"VPAY008079";26.05.2025;"Purch";"Yes"
"300940";"VPAY007937";05.05.2025;"";05.05.2025;"";8594,84;"EUR";8594,84;"PI041210";05.05.2025;"Payment";"Yes"
"300979";"BA-HVKK007189";05.05.2025;"";05.05.2025;"Ausgleich";2044,42;"EUR";2044,42;"PI041539";05.05.2025;"GeneralJournal";"Yes"
"300980";"VPAY007938";05.05.2025;"";05.05.2025;"";3676,32;"EUR";3676,32;"PI041524";05.05.2025;"Payment";"Yes"
"300987";"VPAY007939";05.05.2025;"";05.05.2025;"";4825,00;"EUR";4825,00;"PI040821";05.05.2025;"Payment";"Yes"
"301031";"VPAY007961";05.05.2025;"";05.05.2025;"";15684,20;"EUR";15684,20;"PI041850";05.05.2025;"Payment";"Yes"
"301033";"BA-HVKK007188";05.05.2025;"";05.05.2025;"Ausgleich";285,65;"EUR";285,65;"PI041853";05.05.2025;"GeneralJournal";"Yes"
"301039";"PI042134";05.05.2025;"";06.05.2025;"";-1587,46;"EUR";-1587,46;"VPAY008148";02.06.2025;"Purch";"Yes"
"301039";"PI042135";05.05.2025;"";06.05.2025;"";-804,44;"EUR";-804,44;"VPAY008148";02.06.2025;"Purch";"Yes"
"301039";"PI042136";05.05.2025;"";06.05.2025;"";-1110,27;"EUR";-1110,27;"VPAY008148";02.06.2025;"Purch";"Yes"
"301039";"PI042137";05.05.2025;"";06.05.2025;"";-1320,90;"EUR";-1320,90;"VPAY008148";02.06.2025;"Purch";"Yes"
"301039";"PI042226";05.05.2025;"";06.05.2025;"";-1090,04;"EUR";-1090,04;"VPAY008148";02.06.2025;"Purch";"Yes"
"301039";"PI042227";05.05.2025;"";06.05.2025;"";-1138,83;"EUR";-1138,83;"VPAY008148";02.06.2025;"Purch";"Yes"
"301039";"PI042228";05.05.2025;"";06.05.2025;"";-1031,73;"EUR";-1031,73;"VPAY008148";02.06.2025;"Purch";"Yes"
"301039";"PI042229";05.05.2025;"";06.05.2025;"";-1261,40;"EUR";-1261,40;"VPAY008148";02.06.2025;"Purch";"Yes"
"301039";"VPAY007962";05.05.2025;"";05.05.2025;"";63350,84;"EUR";63350,84;"PI041067";05.05.2025;"Payment";"Yes"
"301132";"VPAY007940";05.05.2025;"";05.05.2025;"";4105,50;"EUR";4105,50;"PI041808";05.05.2025;"Payment";"Yes"
"301159";"VPAY007941";05.05.2025;"";05.05.2025;"";21873,39;"EUR";21873,39;"PI041848";05.05.2025;"Payment";"Yes"
"301161";"PAYVP021460";05.05.2025;"";;"";39148,49;"EUR";39148,49;"PAYVP021460";05.05.2025;"Settlement";"No"
"301161";"PAYVP021460";05.05.2025;"";;"";-39148,49;"EUR";-39148,49;"PAYVP021460";05.05.2025;"Settlement";"No"
"301161";"PAYVP021461";05.05.2025;"";;"";40032,05;"EUR";40032,05;"PAYVP021461";05.05.2025;"Settlement";"No"
"301161";"PAYVP021461";05.05.2025;"";;"";-40032,05;"EUR";-40032,05;"PAYVP021461";05.05.2025;"Settlement";"No"
"301161";"PAYVP021462";05.05.2025;"";;"";40609,76;"EUR";40609,76;"PAYVP021462";05.05.2025;"Settlement";"No"
"301161";"PAYVP021462";05.05.2025;"";;"";-40609,76;"EUR";-40609,76;"PAYVP021462";05.05.2025;"Settlement";"No"
"301161";"PAYVP021463";05.05.2025;"";;"";40949,60;"EUR";40949,60;"PAYVP021463";05.05.2025;"Settlement";"No"
"301161";"PAYVP021463";05.05.2025;"";;"";-40949,60;"EUR";-40949,60;"PAYVP021463";05.05.2025;"Settlement";"No"
"301161";"PAYVP021464";05.05.2025;"";;"";41051,55;"EUR";41051,55;"PAYVP021464";05.05.2025;"Settlement";"No"
"301161";"PAYVP021464";05.05.2025;"";;"";-41051,55;"EUR";-41051,55;"PAYVP021464";05.05.2025;"Settlement";"No"
"301161";"PAYVP021465";05.05.2025;"";;"";41153,50;"EUR";41153,50;"PAYVP021465";05.05.2025;"Settlement";"No"
"301161";"PAYVP021465";05.05.2025;"";;"";-41153,50;"EUR";-41153,50;"PAYVP021465";05.05.2025;"Settlement";"No"
"301161";"PAYVP021466";05.05.2025;"";;"";41357,39;"EUR";41357,39;"PAYVP021466";05.05.2025;"Settlement";"No"
"301161";"PAYVP021466";05.05.2025;"";;"";-41357,39;"EUR";-41357,39;"PAYVP021466";05.05.2025;"Settlement";"No"
"301161";"PAYVP021467";05.05.2025;"";;"";41391,38;"EUR";41391,38;"PAYVP021467";05.05.2025;"Settlement";"No"
"301161";"PAYVP021467";05.05.2025;"";;"";-41391,38;"EUR";-41391,38;"PAYVP021467";05.05.2025;"Settlement";"No"
"301161";"PAYVP021468";05.05.2025;"";;"";41459,34;"EUR";41459,34;"PAYVP021468";05.05.2025;"Settlement";"No"
"301161";"PAYVP021468";05.05.2025;"";;"";-41459,34;"EUR";-41459,34;"PAYVP021468";05.05.2025;"Settlement";"No"
"301161";"PAYVP021469";05.05.2025;"";;"";41697,22;"EUR";41697,22;"PAYVP021469";05.05.2025;"Settlement";"No"
"301161";"PAYVP021469";05.05.2025;"";;"";-41697,22;"EUR";-41697,22;"PAYVP021469";05.05.2025;"Settlement";"No"
"301161";"PAYVP021470";05.05.2025;"";;"";41935,10;"EUR";41935,10;"PAYVP021470";05.05.2025;"Settlement";"No"
"301161";"PAYVP021470";05.05.2025;"";;"";-41935,10;"EUR";-41935,10;"PAYVP021470";05.05.2025;"Settlement";"No"
"301161";"PAYVP021471";05.05.2025;"";;"";42003,07;"EUR";42003,07;"PAYVP021471";05.05.2025;"Settlement";"No"
"301161";"PAYVP021471";05.05.2025;"";;"";-42003,07;"EUR";-42003,07;"PAYVP021471";05.05.2025;"Settlement";"No"
"301161";"PAYVP021472";05.05.2025;"";;"";42105,02;"EUR";42105,02;"PAYVP021472";05.05.2025;"Settlement";"No"
"301161";"PAYVP021472";05.05.2025;"";;"";-42105,02;"EUR";-42105,02;"PAYVP021472";05.05.2025;"Settlement";"No"
"301161";"PAYVP021473";05.05.2025;"";;"";42139,01;"EUR";42139,01;"PAYVP021473";05.05.2025;"Settlement";"No"
"301161";"PAYVP021473";05.05.2025;"";;"";-42139,01;"EUR";-42139,01;"PAYVP021473";05.05.2025;"Settlement";"No"
"301161";"PAYVP021474";05.05.2025;"";;"";42274,94;"EUR";42274,94;"PAYVP021474";05.05.2025;"Settlement";"No"
"301161";"PAYVP021474";05.05.2025;"";;"";-42274,94;"EUR";-42274,94;"PAYVP021474";05.05.2025;"Settlement";"No"
"301161";"PAYVP021475";05.05.2025;"";;"";42308,91;"EUR";42308,91;"PAYVP021475";05.05.2025;"Settlement";"No"
"301161";"PAYVP021475";05.05.2025;"";;"";-42308,91;"EUR";-42308,91;"PAYVP021475";05.05.2025;"Settlement";"No"
"301161";"PAYVP021476";05.05.2025;"";;"";42478,84;"EUR";42478,84;"PAYVP021476";05.05.2025;"Settlement";"No"
"301161";"PAYVP021476";05.05.2025;"";;"";-42478,84;"EUR";-42478,84;"PAYVP021476";05.05.2025;"Settlement";"No"
"301161";"PAYVP021477";05.05.2025;"";;"";42512,82;"EUR";42512,82;"PAYVP021477";05.05.2025;"Settlement";"No"
"301161";"PAYVP021477";05.05.2025;"";;"";-42512,82;"EUR";-42512,82;"PAYVP021477";05.05.2025;"Settlement";"No"
"301161";"PAYVP021478";05.05.2025;"";;"";42648,76;"EUR";42648,76;"PAYVP021478";05.05.2025;"Settlement";"No"
"301161";"PAYVP021478";05.05.2025;"";;"";-42648,76;"EUR";-42648,76;"PAYVP021478";05.05.2025;"Settlement";"No"
"301161";"PAYVP021479";05.05.2025;"";;"";43158,49;"EUR";43158,49;"PAYVP021479";05.05.2025;"Settlement";"No"
"301161";"PAYVP021479";05.05.2025;"";;"";-43158,49;"EUR";-43158,49;"PAYVP021479";05.05.2025;"Settlement";"No"
"301161";"PI042795";05.05.2025;"";16.05.2025;"2% Skonto als Rabatt abgezogen";-40188,93;"EUR";-40188,93;"VPAY008112";26.05.2025;"Purch";"Yes"
"301161";"PI042796";05.05.2025;"";16.05.2025;"2% Skonto als Rabatt abgezogen";-41246,53;"EUR";-41246,53;"VPAY008112";26.05.2025;"Purch";"Yes"
"301161";"VPAY007963";05.05.2025;"";05.05.2025;"";832415,24;"EUR";832415,24;"PI041832";05.05.2025;"Payment";"Yes"
"301184";"VPAY007964";05.05.2025;"";05.05.2025;"";1089,85;"EUR";1089,85;"PI041846";05.05.2025;"Payment";"Yes"
"301353";"VPAY007942";05.05.2025;"";05.05.2025;"";3486,70;"EUR";3486,70;"PI041476";05.05.2025;"Payment";"Yes"
"301406";"PI041944";05.05.2025;"";30.04.2025;"";-71,58;"EUR";-71,58;"VPAY007998";12.05.2025;"Purch";"Yes"
"301406";"PI041989";05.05.2025;"";02.05.2025;"";-425,54;"EUR";-425,54;"VPAY007998";12.05.2025;"Purch";"Yes"
"301411";"VPAY007965";05.05.2025;"";05.05.2025;"";4075,75;"EUR";4075,75;"PI041775";05.05.2025;"Payment";"Yes"
"301433";"VPAY007966";05.05.2025;"";05.05.2025;"";10954,54;"EUR";10954,54;"PI041818";05.05.2025;"Payment";"Yes"
"301463";"VPAY007943";05.05.2025;"";05.05.2025;"";267,50;"EUR";267,50;"PI041576";05.05.2025;"Payment";"Yes"
"301524";"PI042110";05.05.2025;"";05.05.2025;"";-833,00;"EUR";-833,00;"VPAY008000";12.05.2025;"Purch";"Yes"
"301524";"VPAY007945";05.05.2025;"";05.05.2025;"";1989,00;"EUR";1989,00;"PI041753";05.05.2025;"Payment";"Yes"
"301534";"VPAY007946";05.05.2025;"";05.05.2025;"";10972,56;"EUR";10972,56;"PI041038";05.05.2025;"Payment";"Yes"
"301536";"VPAY007947";05.05.2025;"";05.05.2025;"";2100,00;"EUR";2100,00;"PI041362";05.05.2025;"Payment";"Yes"
"301538";"VPAY007948";05.05.2025;"";05.05.2025;"";2350,00;"EUR";2350,00;"PI041378";05.05.2025;"Payment";"Yes"
"301539";"VPAY007949";05.05.2025;"";05.05.2025;"";2439,50;"EUR";2439,50;"PI041073";05.05.2025;"Payment";"Yes"
"301581";"PAYVP021456";05.05.2025;"";;"";16,03;"EUR";16,03;"PI041630";05.05.2025;"CashDiscount";"Yes"
"301581";"VPAY007950";05.05.2025;"";05.05.2025;"";950,63;"EUR";950,63;"PI041630";05.05.2025;"Payment";"Yes"
"301591";"VPAY007951";05.05.2025;"";05.05.2025;"";228,16;"EUR";228,16;"PI041277";05.05.2025;"Payment";"Yes"
"301593";"VPAY007967";05.05.2025;"";05.05.2025;"";3480,75;"EUR";3480,75;"PI041626";05.05.2025;"Payment";"Yes"
"301608";"PI042196";05.05.2025;"";05.05.2025;"";-1937,66;"EUR";-1937,66;"VPAY008027";12.05.2025;"Purch";"Yes"
"301622";"VPAY007952";05.05.2025;"";05.05.2025;"";146,00;"EUR";146,00;"PI041752";05.05.2025;"Payment";"Yes"
"300023";"PI041873";06.05.2025;"";06.05.2025;"";-1972,08;"EUR";-1972,08;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041874";06.05.2025;"";06.05.2025;"";-2848,56;"EUR";-2848,56;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041875";06.05.2025;"";06.05.2025;"";-9029,70;"EUR";-9029,70;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041876";06.05.2025;"";06.05.2025;"";-12825,60;"EUR";-12825,60;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041877";06.05.2025;"";06.05.2025;"";-3444,48;"EUR";-3444,48;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041878";06.05.2025;"";06.05.2025;"";-4067,26;"EUR";-4067,26;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041879";06.05.2025;"";06.05.2025;"";-4005,30;"EUR";-4005,30;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041880";06.05.2025;"";06.05.2025;"";-6925,20;"EUR";-6925,20;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041881";06.05.2025;"";06.05.2025;"";-2033,46;"EUR";-2033,46;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041882";06.05.2025;"";06.05.2025;"";-1792,44;"EUR";-1792,44;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041883";06.05.2025;"";06.05.2025;"";-4834,80;"EUR";-4834,80;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041884";06.05.2025;"";06.05.2025;"";-5304,72;"EUR";-5304,72;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041886";06.05.2025;"";06.05.2025;"";-6490,80;"EUR";-6490,80;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041887";06.05.2025;"";06.05.2025;"";-284,40;"EUR";-284,40;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041888";06.05.2025;"";06.05.2025;"";-6480,00;"EUR";-6480,00;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041889";06.05.2025;"";06.05.2025;"";-3253,50;"EUR";-3253,50;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041890";06.05.2025;"";06.05.2025;"";-9555,30;"EUR";-9555,30;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041891";06.05.2025;"";06.05.2025;"";-2166,30;"EUR";-2166,30;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041892";06.05.2025;"";06.05.2025;"";-2687,40;"EUR";-2687,40;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041893";06.05.2025;"";06.05.2025;"";-3171,06;"EUR";-3171,06;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041894";06.05.2025;"";06.05.2025;"";-4072,50;"EUR";-4072,50;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041895";06.05.2025;"";06.05.2025;"";-2079,95;"EUR";-2079,95;"VPAY008277";16.06.2025;"Purch";"Yes"
"300048";"PI041986";06.05.2025;"";06.05.2025;"";-118,88;"EUR";-118,88;"VPAY007970";12.05.2025;"Purch";"Yes"
"300048";"PI042102";06.05.2025;"";06.05.2025;"";-310,66;"EUR";-310,66;"VPAY007970";12.05.2025;"Purch";"Yes"
"300058";"PI042547";06.05.2025;"";20.05.2025;"";-160,44;"EUR";-160,44;"VPAY008131";02.06.2025;"Purch";"Yes"
"300084";"PI042193";06.05.2025;"";05.05.2025;"2% Skonto als Rabatt abgezogen";-42152,18;"EUR";-42152,18;"VPAY008009";12.05.2025;"Purch";"Yes"
"300146";"PI041940";06.05.2025;"";06.05.2025;"";-3863,45;"EUR";-3863,45;"VPAY008039";19.05.2025;"Purch";"Yes"
"300146";"PI042435";06.05.2025;"";06.05.2025;"";-8350,47;"EUR";-8350,47;"VPAY008039";19.05.2025;"Purch";"Yes"
"300146";"PI042436";06.05.2025;"";06.05.2025;"";1065,10;"EUR";1065,10;"VPAY008039";19.05.2025;"Purch";"Yes"
"300152";"PI042116";06.05.2025;"";02.05.2025;"";-593,22;"EUR";-593,22;"VPAY008012";12.05.2025;"Purch";"Yes"
"300745";"KKLP000197";06.05.2025;"";;"Ausgleich";59,99;"EUR";59,99;"PI041815";06.05.2025;"GeneralJournal";"Yes"
"300940";"PI042112";06.05.2025;"";07.05.2025;"";-775,18;"EUR";-775,18;"VPAY008079";26.05.2025;"Purch";"Yes"
"300940";"PI042175";06.05.2025;"";07.05.2025;"";-737,22;"EUR";-737,22;"VPAY008079";26.05.2025;"Purch";"Yes"
"300987";"PI042822";06.05.2025;"";09.05.2025;"";-750,00;"EUR";-750,00;"VPAY008256";16.06.2025;"Purch";"Yes"
"301039";"PI042198";06.05.2025;"";07.05.2025;"";-1193,57;"EUR";-1193,57;"VPAY008148";02.06.2025;"Purch";"Yes"
"301039";"PI042230";06.05.2025;"";07.05.2025;"";-872,27;"EUR";-872,27;"VPAY008148";02.06.2025;"Purch";"Yes"
"301039";"PI042231";06.05.2025;"";07.05.2025;"";-1623,16;"EUR";-1623,16;"VPAY008148";02.06.2025;"Purch";"Yes"
"301039";"PI042232";06.05.2025;"";07.05.2025;"";-1245,93;"EUR";-1245,93;"VPAY008148";02.06.2025;"Purch";"Yes"
"301039";"PI042233";06.05.2025;"";07.05.2025;"";-937,72;"EUR";-937,72;"VPAY008148";02.06.2025;"Purch";"Yes"
"301039";"PI042234";06.05.2025;"";07.05.2025;"";-1469,65;"EUR";-1469,65;"VPAY008148";02.06.2025;"Purch";"Yes"
"301039";"PI042235";06.05.2025;"";07.05.2025;"";-1086,47;"EUR";-1086,47;"VPAY008148";02.06.2025;"Purch";"Yes"
"301039";"PI042452";06.05.2025;"";12.05.2025;"";-1138,83;"EUR";-1138,83;"VPAY008185";10.06.2025;"Purch";"Yes"
"301161";"PI042797";06.05.2025;"";16.05.2025;"2% Skonto als Rabatt abgezogen";-41709,24;"EUR";-41709,24;"VPAY008112";26.05.2025;"Purch";"Yes"
"301355";"PI042094";06.05.2025;"";06.05.2025;"";-263,67;"EUR";-263,67;"BA-HVKK007199";07.05.2025;"Purch";"Yes"
"301586";"PI041982";06.05.2025;"";05.05.2025;"";-333,77;"EUR";-333,77;"VPAY008006";12.05.2025;"Purch";"Yes"
"301591";"PI042383";06.05.2025;"";29.04.2025;"";-1400,00;"EUR";-1400,00;"VPAY008123";26.05.2025;"Purch";"Yes"
"300023";"PI041954";07.05.2025;"";07.05.2025;"";-4277,02;"EUR";-4277,02;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041955";07.05.2025;"";07.05.2025;"";-2929,68;"EUR";-2929,68;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041956";07.05.2025;"";07.05.2025;"";-1731,42;"EUR";-1731,42;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041957";07.05.2025;"";07.05.2025;"";-1763,82;"EUR";-1763,82;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041958";07.05.2025;"";07.05.2025;"";-1820,16;"EUR";-1820,16;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041959";07.05.2025;"";07.05.2025;"";-2274,30;"EUR";-2274,30;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041960";07.05.2025;"";07.05.2025;"";-3882,44;"EUR";-3882,44;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041961";07.05.2025;"";07.05.2025;"";-5782,32;"EUR";-5782,32;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041962";07.05.2025;"";07.05.2025;"";-3434,40;"EUR";-3434,40;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041963";07.05.2025;"";07.05.2025;"";-3777,42;"EUR";-3777,42;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041964";07.05.2025;"";07.05.2025;"";-2901,24;"EUR";-2901,24;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041965";07.05.2025;"";07.05.2025;"";-1975,68;"EUR";-1975,68;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041966";07.05.2025;"";07.05.2025;"";-2484,00;"EUR";-2484,00;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041967";07.05.2025;"";07.05.2025;"";-5023,20;"EUR";-5023,20;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041968";07.05.2025;"";07.05.2025;"";-3974,40;"EUR";-3974,40;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041969";07.05.2025;"";07.05.2025;"";-11144,70;"EUR";-11144,70;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041970";07.05.2025;"";07.05.2025;"";-2275,20;"EUR";-2275,20;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041971";07.05.2025;"";07.05.2025;"";-6256,80;"EUR";-6256,80;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041972";07.05.2025;"";07.05.2025;"";-4032,72;"EUR";-4032,72;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041973";07.05.2025;"";07.05.2025;"";-3484,62;"EUR";-3484,62;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041974";07.05.2025;"";07.05.2025;"";-2830,79;"EUR";-2830,79;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041975";07.05.2025;"";07.05.2025;"";-1933,92;"EUR";-1933,92;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041976";07.05.2025;"";07.05.2025;"";-1706,40;"EUR";-1706,40;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041977";07.05.2025;"";07.05.2025;"";-5559,84;"EUR";-5559,84;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041978";07.05.2025;"";07.05.2025;"";-3379,68;"EUR";-3379,68;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041979";07.05.2025;"";07.05.2025;"";-2282,40;"EUR";-2282,40;"VPAY008277";16.06.2025;"Purch";"Yes"
"300023";"PI041980";07.05.2025;"";07.05.2025;"";-1827,36;"EUR";-1827,36;"VPAY008277";16.06.2025;"Purch";"Yes"
"300046";"PI042101";07.05.2025;"";07.05.2025;"";-105,00;"EUR";-105,00;"VPAY007969";12.05.2025;"Purch";"Yes"
"300052";"PI042191";07.05.2025;"";07.05.2025;"";-5045,98;"EUR";-5045,98;"VPAY008032";19.05.2025;"Purch";"Yes"
